"","True.age"
"7165",1.23564080178708
"7166",0.246421543435737
"7167",0.161349965870842
"7168",0.255458823945434
"7169",1.31050411887923
"7170",5.51048664897269
"7171",3.33981312148146
"7172",7.63414732592889
"7173",7.45812430758301
"7174",5.13063387585591
"7175",3.48932936706385
"7176",4.54534965005664
"7177",3.33981312148146
"7178",3.88403432971133
"7179",5.20014665904026
"7180",2.17172848263444
"7181",1.4085909942938
"7182",5.01805643688741
"7183",2.20242690778718
"7184",1.29085842438074
"7185",3.58854861987813
"7186",3.48932936706385
"7187",0.0479604194564587
"7188",0.188074100314736
"7189",2.20242690778718
"7190",0.188074100314736
"7191",2.17172848263444
"7192",2.05414691000897
"7193",9.27414224935054
"7194",5.37553735821383
"7195",3.88403432971133
"7196",0.0479604194564587
"7197",0.109819346160996
"7198",0.234103691142817
"7199",0.21947832498798
"7200",0.347897326243096
"7201",0.135836019969628
"7202",0.190352892256019
"7203",0.170997192555962
"7204",0.346433767337111
"7205",0.0279095220321945
"7206",0.19327409776648
"7207",0.31703538784682
"7208",0.0400632322333969
"7209",0.190352892256019
"7210",0.588279887639286
"7211",0.367333301702326
"7212",0.482455600233791
"7213",0.114370663316345
"7214",0.31703538784682
"7215",0.116623059040879
"7216",0.48056244538804
"7217",0.120089336625136
"7218",0.222237933206381
"7219",0.0719531452068849
"7220",0.499428762951362
"7221",0.0400632322333969
"7222",0.460223040766632
"7223",0.00379924356368511
"7224",0.0279095220321945
"7225",0.0673049274451656
"7226",0.242117899984676
"7227",0.000694031898161196
"7228",0.147368096953909
"7229",0.147368096953909
"7230",0.193952328637807
"7231",0.0259982274400725
"7232",0.460223040766632
"7233",0.100801179448785
"7234",0.268063497166232
"7235",0.116623059040879
"7236",0.109819346160996
"7237",0.256826311157775
"7238",0.210880725730948
"7239",0.114370663316345
"7240",0.678138532723688
"7241",0.439304728973533
"7242",0.00217629262153096
"7243",0.0491214153515829
"7244",0.0646317529121396
"7245",0.000694031898161196
"7246",0.00217629262153096
"7247",0.52612860391326
"7248",0.347897326243096
"7249",0.0259982274400725
"7250",0.100801179448785
"7251",0.129127345804116
"7252",0.599943135792895
"7253",0.0411911904773201
"7254",0.22327567155914
"7255",0.0646317529121396
"7256",0.22327567155914
"7257",0.0719531452068849
"7258",0.135836019969628
"7259",0.210880725730948
"7260",4.53650141791287
"7261",1.90451429945339
"7262",1.91623962794056
"7263",2.79082175513792
"7264",2.04928119340062
"7265",0.237674364315211
"7266",3.89867321512837
"7267",1.1171861591756
"7268",1.91704405398265
"7269",3.16958021210143
"7270",0.788190579153436
"7271",1.23569032563312
"7272",0.886537338977199
"7273",3.14245364178574
"7274",1.19000139133408
"7275",0.839696138322072
"7276",2.3376171679878
"7277",1.23569032563312
"7278",3.50915503091723
"7279",0.937174662113154
"7280",0.237674364315211
"7281",0.937174662113154
"7282",3.87971578194236
"7283",3.89867321512837
"7284",1.19000139133408
"7285",1.09637514138248
"7286",4.7765487131953
"7287",14.0892052423416
"7288",21.7107346721925
"7289",55.9988854650461
"7290",1.03532166336358
"7291",12.8494137305063
"7292",0.0954957434928332
"7293",5.90991789663386
"7294",1.63366846639012
"7295",1.03532166336358
"7296",25.1707992117077
"7297",0.64612216022762
"7298",1.20266715755143
"7299",22.3511222007498
"7300",1.20266715755143
"7301",16.2015038243387
"7302",2.59147124177687
"7303",16.2015038243387
"7304",27.2974860775902
"7305",12.7832181290173
"7306",30.3648282358897
"7307",31.7192319739283
"7308",4.18013512729284
"7309",9.73255073949638
"7310",4.30585799710211
"7311",0.0954957434928332
"7312",2.59147124177687
"7313",3.25806236480547
"7314",47.5005890168208
"7315",2.32975551510542
"7316",2.95900251935312
"7317",28.3581225362295
"7318",53.3969250112183
"7319",30.3454580374317
"7320",5.90991789663386
"7321",3.28435563681765
"7322",2.01187172991551
"7323",5.18789255083006
"7324",12.8494137305063
"7325",2.01187172991551
"7326",6.31857356327966
"7327",2.64253400998602
"7328",2.449397526298
"7329",5.18789255083006
"7330",49.7941725371885
"7331",9.11326147432898
"7332",3.91380833544619
"7333",30.1628761215125
"7334",2.95900251935312
"7335",17.0611904586501
"7336",3.91380833544619
"7337",27.0453924502517
"7338",17.1938491387042
"7339",27.8718421069485
"7340",34.4549163507286
"7341",10.3489921889635
"7342",11.3732436419831
"7343",29.5078777238287
"7344",2.32975551510542
"7345",36.0238702035599
"7346",31.1430984183468
"7347",14.0892052423416
"7348",6.31857356327966
"7349",11.3732436419831
"7350",69.0283509670874
"7351",0.64612216022762
"7352",41.0012315031322
"7353",26.6072495156324
"7354",19.9591115713522
"7355",3.42161029975402
"7356",1.63366846639012
"7357",27.8718421069485
"7358",29.1150167848801
"7359",9.73255073949638
"7360",36.1481697961923
"7361",27.0453924502517
"7362",2.449397526298
"7363",3.42161029975402
"7364",10.6972576478542
"7365",58.5912854468227
"7366",2.64253400998602
"7367",0.789613071466484
"7368",0.465072635814209
"7369",0.543649189788656
"7370",1.2893402853191
"7371",1.71815238631505
"7372",0.879022007928096
"7373",1.34393689792392
"7374",2.78622422123818
"7375",2.57272317062743
"7376",0.287600187435562
"7377",0.772331134907823
"7378",0.975840636266547
"7379",2.15823660677377
"7380",0.00785403538199247
"7381",0.00785403538199247
"7382",5.1376010102725
"7383",1.17052832336693
"7384",0.103288496318235
"7385",2.3501375688361
"7386",0.497119758344326
"7387",1.1489646177099
"7388",0.343216639120264
"7389",2.78622422123818
"7390",0.765693744566605
"7391",0.103288496318235
"7392",4.1909236055368
"7393",0.170838365474694
"7394",0.170838365474694
"7395",0.315437007871783
"7396",4.38389345264335
"7397",2.2476212462593
"7398",2.18434062344317
"7399",0.0420261206374732
"7400",1.4102935832265
"7401",1.43174158387562
"7402",0.0420261206374732
"7403",0.543649189788656
"7404",0.975840636266547
"7405",0.137087821640197
"7406",1.50708629206973
"7407",1.2893402853191
"7408",1.03488071859671
"7409",1.59273361767998
"7410",0.765693744566605
"7411",2.55925604844017
"7412",1.1218725183366
"7413",1.09740882261064
"7414",1.7533224897964
"7415",0.509592935114703
"7416",0.085013359866565
"7417",2.57272317062743
"7418",0.203144243932233
"7419",0.085013359866565
"7420",1.1218725183366
"7421",1.43174158387562
"7422",0.57790637752878
"7423",1.10990599962282
"7424",0.219023496077075
"7425",0.029167481657729
"7426",0.839749344078253
"7427",0.143670403385223
"7428",0.145412947950661
"7429",0.0319637973512794
"7430",0.301238821781317
"7431",0.611892620420263
"7432",0.239586386801001
"7433",0.511415440104141
"7434",0.182171378748555
"7435",0.0320562793833403
"7436",0.393874588409205
"7437",0.239586386801001
"7438",0.110926033438385
"7439",0.177609706980519
"7440",0.486714814201247
"7441",0.182171378748555
"7442",0.0638114751965171
"7443",0.715749568685549
"7444",0.0842308721771765
"7445",0.182400499555895
"7446",0.0319637973512794
"7447",0.436877008507241
"7448",0.029167481657729
"7449",0.193868398234907
"7450",0.436877008507241
"7451",0.389541001550762
"7452",0.0696653084498342
"7453",0.225337372106161
"7454",0.145412947950661
"7455",0.0480672218770026
"7456",0.371857628305558
"7457",0.0638114751965171
"7458",0.143670403385223
"7459",0.620965006484167
"7460",0.204299632809589
"7461",0.285695470819399
"7462",0.0696653084498342
"7463",0.402259789714051
"7464",0.110926033438385
"7465",0.715749568685549
"7466",0.0480672218770026
"7467",0.225337372106161
"7468",0.612978584982628
"7469",0.929949926146481
"7470",0.482989755967607
"7471",0.141038275459378
"7472",0.0318307672002165
"7473",0.141038275459378
"7474",0.134199394270074
"7475",0.146301994972215
"7476",0.0523684464170331
"7477",0.213778212151434
"7478",0.346610600541948
"7479",0.723098737054953
"7480",0.06421465829535
"7481",0.0928585427465092
"7482",0.138467468515434
"7483",0.159085499496681
"7484",0.146440467424546
"7485",0.643315060324707
"7486",0.00698451286801349
"7487",1.0422102561383
"7488",0.105860781320418
"7489",0.0318307672002165
"7490",0.0139489558045085
"7491",0.342136218993257
"7492",0.705072126024951
"7493",0.76133474838324
"7494",0.0523684464170331
"7495",1.17207983574233
"7496",0.409871885896103
"7497",0.286332768945156
"7498",0.286332768945156
"7499",0.003598308564015
"7500",0.146440467424546
"7501",0.582402064214115
"7502",0.501422257517857
"7503",0.530028368632307
"7504",0.06421465829535
"7505",0.121275029479049
"7506",0.497490900399896
"7507",1.09686926794679
"7508",0.150717241565916
"7509",0.182877799137239
"7510",0.582402064214115
"7511",1.30556152165318
"7512",0.0782376049430717
"7513",0.134199394270074
"7514",0.501422257517857
"7515",0.467811791987987
"7516",1.02992162931658
"7517",0.352736941852988
"7518",0.138467468515434
"7519",0.352736941852988
"7520",0.977783485871177
"7521",0.0139489558045085
"7522",0.121275029479049
"7523",0.500058599029445
"7524",0.530028368632307
"7525",1.78544359061822
"7526",0.00698451286801349
"7527",0.811034314592683
"7528",0.230475673035417
"7529",1.32395557816913
"7530",0.380564947657293
"7531",0.409871885896103
"7532",0.553238942392221
"7533",0.150717241565916
"7534",1.67952129276132
"7535",0.316389913599536
"7536",0.146301994972215
"7537",0.230475673035417
"7538",0.316389913599536
"7539",1.93509638309544
"7540",0.159085499496681
"7541",0.252925069259128
"7542",0.003598308564015
"7543",0.0780818563717105
"7544",19.8376299931435
"7545",14.0788540370787
"7546",3.92023425057823
"7547",0.778992125232627
"7548",1.75953744199142
"7549",6.69764636224201
"7550",6.97697653344368
"7551",2.56735728423926
"7552",1.96015664835468
"7553",1.55591370783507
"7554",7.44820088766511
"7555",4.81633789206965
"7556",0.793966903302206
"7557",3.92796562599653
"7558",3.92023425057823
"7559",0.224583373686968
"7560",1.75953744199142
"7561",0.224583373686968
"7562",0.793966903302206
"7563",4.11319038008418
"7564",2.26529053476143
"7565",5.18891003232741
"7566",0.0780818563717105
"7567",4.11319038008418
"7568",6.69764636224201
"7569",5.27783061405228
"7570",6.95836688900343
"7571",12.9027998134261
"7572",6.43704118289617
"7573",3.06736746892099
"7574",2.26529053476143
"7575",1.55591370783507
"7576",3.37057406791634
"7577",3.92796562599653
"7578",7.44820088766511
"7579",1.42327041692744
"7580",6.2533610533465
"7581",10.2779192634616
"7582",0.778992125232627
"7583",1.42327041692744
"7584",1.3479691442561
"7585",0.615230940084051
"7586",0.790786551192547
"7587",0.0856291843511796
"7588",0.879827104618568
"7589",0.815055538246899
"7590",0.183519444155067
"7591",0.183519444155067
"7592",0.0421983744001633
"7593",0.402841140638405
"7594",0.615230940084051
"7595",1.31746129343332
"7596",0.815055538246899
"7597",0.14221023000069
"7598",1.16215314581924
"7599",1.4304130145875
"7600",0.621260327036144
"7601",1.00731712106344
"7602",0.0495706796908242
"7603",1.14879114646756
"7604",0.0996567688944188
"7605",0.0495706796908242
"7606",1.02997417999465
"7607",1.38194283773911
"7608",0.14221023000069
"7609",0.621260327036144
"7610",0.902614204313332
"7611",0.0856291843511796
"7612",0.311927609987285
"7613",0.0996567688944188
"7614",0.402841140638405
"7615",1.4304130145875
"7616",1.18412936508783
"7617",1.31746129343332
"7618",0.0421983744001633
"7619",1.00731712106344
"7620",0.0310527342605855
"7621",0.0274206239996975
"7622",0.392858274349182
"7623",0.14476034566191
"7624",0.265692638239973
"7625",1.0253398539717
"7626",0.980961419878146
"7627",0.276999241485383
"7628",0.561089355446829
"7629",0.246006265458897
"7630",1.3942303597793
"7631",0.578384346061084
"7632",0.149937101366404
"7633",0.178021576040956
"7634",0.276999241485383
"7635",0.312509256760366
"7636",0.0957019922802305
"7637",1.36301401377899
"7638",0.237734540615374
"7639",0.335548395967409
"7640",0.210746912100943
"7641",0.360261479916991
"7642",0.784868611046742
"7643",0.0957019922802305
"7644",0.0274206239996975
"7645",0.737143352588111
"7646",0.946446276444869
"7647",0.185703363228586
"7648",0.0924929582765399
"7649",0.617718030112149
"7650",1.3787060698816
"7651",0.392858274349182
"7652",0.165737330263417
"7653",0.561089355446829
"7654",0.745339743607659
"7655",0.115892507721426
"7656",1.63073211744074
"7657",0.185703363228586
"7658",0.0924929582765399
"7659",0.780172002564701
"7660",0.391976346493776
"7661",0.270828090957981
"7662",0.0310527342605855
"7663",0.14476034566191
"7664",0.565908342720371
"7665",0.977690007417679
"7666",1.63073211744074
"7667",0.893842640065708
"7668",0.310451553144087
"7669",0.578384346061084
"7670",0.839917216181958
"7671",0.265692638239973
"7672",0.178021576040956
"7673",0.132791330594008
"7674",2.91720849684061
"7675",1.08873317035713
"7676",0.570828486899323
"7677",0.0378175716293541
"7678",0.460758109267513
"7679",0.8081671616353
"7680",0.0468844533649673
"7681",0.407056100450838
"7682",0.439206604392412
"7683",1.00676834899405
"7684",1.06936929921981
"7685",1.36151538662965
"7686",0.0936524023939196
"7687",3.73045694131288
"7688",0.257416586150715
"7689",0.257416586150715
"7690",2.08857846773855
"7691",0.285329204574094
"7692",3.85362133463689
"7693",0.749385975300485
"7694",1.27552753322726
"7695",0.23456288630724
"7696",0.830084269301341
"7697",0.304664483765809
"7698",0.0223806663782753
"7699",0.228715735072244
"7700",0.281038978070439
"7701",1.98028066207418
"7702",1.11042623112376
"7703",2.49374860607424
"7704",1.22576785379669
"7705",0.609644312474064
"7706",0.55167488192993
"7707",0.407056100450838
"7708",1.27552753322726
"7709",3.33563371552239
"7710",0.252167829407306
"7711",0.460758109267513
"7712",1.08873317035713
"7713",2.3700858552413
"7714",0.49060103724613
"7715",0.252167829407306
"7716",5.18424148532537
"7717",2.05803286901263
"7718",0.228715735072244
"7719",0.0304531658336611
"7720",0.00326808525522537
"7721",1.07597242242918
"7722",0.682414171779731
"7723",1.2813925996579
"7724",1.61476430373085
"7725",0.559914805233907
"7726",0.285329204574094
"7727",0.588647795014982
"7728",0.490953529842617
"7729",0.203234044654433
"7730",0.0304531658336611
"7731",0.296030600352744
"7732",0.439206604392412
"7733",1.8569789927036
"7734",0.8081671616353
"7735",2.05803286901263
"7736",0.55167488192993
"7737",1.24072073882658
"7738",0.0468844533649673
"7739",2.08857846773855
"7740",0.107182578006961
"7741",1.27302867197556
"7742",0.0378175716293541
"7743",0.0223806663782753
"7744",0.132791330594008
"7745",0.609644312474064
"7746",0.436131437861379
"7747",0.00326808525522537
"7748",0.203234044654433
"7749",0.0936524023939196
"7750",0.819124486137826
"7751",0.107182578006961
"7752",0.682414171779731
"7753",1.21982841706905
"7754",0.831155097581632
"7755",0.23456288630724
"7756",3.73045694131288
"7757",1.2813925996579
"7758",1.98028066207418
"7759",0.281038978070439
"7760",0.253192473457815
"7761",8.58820158518046
