tree,status,mean.true,mean.phy
tree.442,NT,0.6260086578095906,0.6691377695788988
tree.442,VU,1.1746168092184919,1.3676664273325503
tree.442,EN,2.171640392458815,2.1768835090665193
tree.442,CR,4.344869178626274,5.437680314779327
tree.443,LC,0.1294689801437953,0.1294689801437902
tree.443,NT,0.5224981862542832,0.8447357469003094
tree.443,VU,1.1663839450965177,1.166383945096512
tree.443,EN,2.0036901115112653,2.342182317449464
tree.443,CR,4.708491975705126,5.813702384516681
tree.444,LC,0.1542845596609456,0.2632264388824164
tree.444,NT,0.5569423487577336,1.0671373650561546
tree.444,VU,1.1562546384282644,1.2140775479597572
tree.444,EN,1.96905142044745,2.211637489549467
tree.444,CR,4.484923645887007,5.253470487028445
tree.445,LC,0.17970808949807965,0.17970808949807565
tree.445,NT,0.624952390636625,0.9564498331613206
tree.445,VU,1.1791225652018837,1.2667098202099385
tree.445,EN,2.030469523705399,2.5614592160240566
tree.445,CR,4.448188372363068,4.539245575672915
tree.446,LC,0.23344424252228835,0.2334442425222836
tree.446,NT,0.7236423791342577,0.7665513059762205
tree.446,VU,1.375619206943277,1.5401903684557527
tree.446,EN,2.627866784785213,3.4539232293253783
tree.446,CR,5.439422411039562,6.012986505731194
tree.447,LC,0.15171541458479326,0.15171541458478457
tree.447,NT,0.6509431065672481,0.6509431065672393
tree.447,VU,1.3408271890748178,1.6080159348398342
tree.447,EN,2.2898378936423516,3.3230261847857867
tree.447,CR,4.658627639854233,5.4574493251288105
tree.448,LC,0.1374523591384101,0.1374523591384067
tree.448,NT,0.551810482427391,0.5518104824273872
tree.448,VU,0.835177290821006,0.9580754072751123
tree.448,EN,1.6739750733134888,3.1172387163884516
tree.448,CR,4.225084497585096,5.037263945284265
tree.449,LC,0.15243452166334115,0.15243452166333607
tree.449,NT,0.6742428594264612,0.7537913329610758
tree.449,VU,1.3312819362750867,1.6299475145050981
tree.449,EN,2.4804578328178404,2.759392844159395
tree.449,CR,5.511036545752447,5.71714056500712
tree.45,LC,0.16233843666143008,0.16233843666142683
tree.45,NT,0.44214784777171623,0.44214784777171195
tree.45,VU,1.051664724641726,1.2281394489331308
tree.45,EN,1.7292833136484445,2.167808081587821
tree.45,CR,3.9425235342240863,4.603545169048651
tree.450,LC,0.23345074017632908,0.23345074017631312
tree.450,NT,0.7367982358299274,0.8903569570049017
tree.450,VU,1.6530694202173033,1.9444615750510652
tree.450,EN,2.834948143981329,3.320534891790136
tree.450,CR,5.654990126212961,6.058549704693505
tree.451,LC,0.2754304602418806,0.5133582748079788
tree.451,NT,0.8886916092539439,1.264960776645051
tree.451,VU,1.7956559869647948,1.8457332624832274
tree.451,EN,3.1850023200892204,3.8271265155784584
tree.451,CR,5.715214993721733,6.228511498842333
tree.452,LC,0.17159728539033736,0.17159728539033062
tree.452,NT,0.5322234866803217,0.7121925528089638
tree.452,VU,1.0723245944153836,1.8281656534327062
tree.452,EN,1.9713513639281335,3.063225916872322
tree.452,CR,4.21334603588807,4.953372374281465
tree.453,LC,0.15989988904895064,0.15989988904894364
tree.453,NT,0.42266650105887604,0.42266650105887055
tree.453,VU,0.8417400936215784,1.3009160575739662
tree.453,EN,1.5132518874354561,1.7750184752887643
tree.453,CR,3.4912604480487355,3.8356273497229605
tree.454,LC,0.12812257679171798,0.1281225767917103
tree.454,NT,0.6734016553702526,1.2181730264597725
tree.454,VU,1.2411674229213672,1.5443360236374686
tree.454,EN,2.282894993064636,2.6716425758678986
tree.454,CR,4.540411596439601,5.692566356117837
tree.455,LC,0.08020294318674859,0.08020294318674218
tree.455,NT,0.5248686795205707,0.5304458790610281
tree.455,VU,1.0173521231623628,1.4687856515182784
tree.455,EN,1.9026136551438795,2.503709556147364
tree.455,CR,3.984760519649849,5.224704842665715
tree.456,LC,0.21681466860794504,0.2468909914761985
tree.456,NT,0.7779034437821158,1.080537680885137
tree.456,VU,1.505588144682768,2.3325679878745014
tree.456,EN,2.5605638440515066,3.7444468668121162
tree.456,CR,5.259512869739696,7.438518517008748
tree.457,LC,0.2721441266048643,0.4955864722242928
tree.457,NT,0.9672796464499853,1.1793790525625858
tree.457,VU,1.6958755895775517,2.211857414912523
tree.457,EN,2.9463583361854,5.079938375686975
tree.457,CR,5.265600011236647,9.094026509117494
tree.458,LC,0.12068089541889293,0.12068089541888725
tree.458,NT,0.5297942841634709,0.5582832087166295
tree.458,VU,1.1036423510964297,1.3298116110485185
tree.458,EN,1.8380906985909287,1.9515584842410454
tree.458,CR,3.129343853967166,4.163926530265603
tree.459,LC,0.19294432596348032,0.22527462581593607
tree.459,NT,0.5350184053128882,0.7234485617848057
tree.459,VU,1.0189644243718194,1.1439965459680228
tree.459,EN,1.7926100181856865,1.945749671076339
tree.459,CR,3.9289435488407287,4.461347236663732
tree.46,LC,0.11383474576942945,0.11383474576942605
tree.46,NT,0.5204375529370506,0.5712934314625854
tree.46,VU,0.9996628766013778,1.4995002740261196
tree.46,EN,1.7835064323117096,2.5796569652640686
tree.46,CR,5.42259694932154,6.960984623835326
tree.460,LC,0.307025166047059,0.3070251660470511
tree.460,NT,0.900921513775519,1.1989421537389808
tree.460,VU,1.688540768556604,1.808793750848423
tree.460,EN,2.827520101353473,3.0152962771770775
tree.460,CR,5.399864312007405,5.851355319225467
tree.461,LC,0.17126667326811784,0.1712666732681151
tree.461,NT,0.5041312477381387,0.5041312477381346
tree.461,VU,1.0234597860545802,1.159470848351543
tree.461,EN,1.9707192010724683,2.1626694450576887
tree.461,CR,3.8008172839194754,5.659440519608672
tree.462,LC,0.1477280023688924,0.1477280023688882
tree.462,NT,0.562272036221645,0.7009918199466881
tree.462,VU,1.0437548936649756,1.2184076146163016
tree.462,EN,1.8549037442327927,2.5428931452109214
tree.462,CR,3.7445206591277307,4.074995999433307
tree.463,LC,0.1729702578354079,0.17297025783540076
tree.463,NT,0.5291884426214277,0.5291884426214206
tree.463,VU,1.027278162729906,1.597792193866788
tree.463,EN,1.832803835836218,2.2922064157832516
tree.463,CR,4.365150770087843,5.628699590295619
tree.464,LC,0.26291830082061485,0.26291830082060086
tree.464,NT,0.8519800377577286,0.9541009699639448
tree.464,VU,1.6044393858239565,1.90801349497897
tree.464,EN,3.00919150469291,3.5015089305692952
tree.464,CR,5.0683089708723505,5.423016972873211
tree.465,LC,0.3316903195749289,0.3316903195749135
tree.465,NT,1.1521422283684293,1.481783382455431
tree.465,VU,2.0396264843968366,3.4077468412243594
tree.465,EN,3.8913706105508625,4.506658709295831
tree.465,CR,7.249332638754634,7.249332638754618
tree.466,LC,0.1551439560634143,0.15514395606341064
tree.466,NT,0.5010210931738319,0.7342106735503091
tree.466,VU,1.0007697122230224,1.177405633402952
tree.466,EN,1.72817114507776,1.9841965660757535
tree.466,CR,4.169947775185183,5.09555605136899
tree.467,LC,0.266249737279258,0.26624973727925044
tree.467,NT,0.676368962737065,0.8722221773416943
tree.467,VU,1.3136360101633076,2.370756642525889
tree.467,EN,2.211518600836827,2.942053741592824
tree.467,CR,5.190652367224223,6.5041463760716125
tree.468,LC,0.18658092842333368,0.1865809284233276
tree.468,NT,0.5778436852230816,0.6473239136596709
tree.468,VU,1.048768845237125,1.2885218321507628
tree.468,EN,1.7094069302383328,1.8944533415034153
tree.468,CR,3.8901572844112073,4.15720334892314
tree.469,LC,0.2188894485073609,0.21888944850734665
tree.469,NT,0.5855438712361556,0.7806219019837638
tree.469,VU,1.1287573205406107,1.480776543854351
tree.469,EN,2.175933198851066,2.5782506640724305
tree.469,CR,3.5922699132126334,4.427921171599872
tree.47,LC,0.13270641866324637,0.13270641866324226
tree.47,NT,0.36823927955734326,0.3682392795573396
tree.47,VU,0.8038593257715055,1.020427731747117
tree.47,EN,1.4457286890328875,1.7122106552204077
tree.47,CR,3.0131365349962955,4.0737980301895185
tree.470,LC,0.15661608916670783,0.15661608916670589
tree.470,NT,0.4451207823678579,0.8373551790465908
tree.470,VU,0.8343991575393022,0.8625651744588168
tree.470,EN,1.3643873744674582,1.9518953230152192
tree.470,CR,4.148641031186522,4.52809914614186
tree.471,LC,0.19513060038674396,0.21455779282833223
tree.471,NT,0.5812544075078669,0.718552260717921
tree.471,VU,1.088469722528193,1.1155857772905773
tree.471,EN,1.8435630433318158,2.086570468649727
tree.471,CR,4.072323468102289,4.635292660921174
tree.472,LC,0.16165011863497156,0.1616501186349701
tree.472,NT,0.34648677639507713,0.3502162352375619
tree.472,VU,0.810228784300297,0.8456597626242917
tree.472,EN,1.4264734126243002,2.0817044921934755
tree.472,CR,4.178400680040648,4.838535424573423
tree.473,LC,0.268751322492858,0.662215360494254
tree.473,NT,0.7855093199450542,1.0548944902410518
tree.473,VU,1.402166418658245,2.2190823261967356
tree.473,EN,2.498825007953433,3.8670632976577606
tree.473,CR,4.641190867252842,5.243782871133437
tree.474,LC,0.11140257327767533,0.30992874315291735
tree.474,NT,0.2675217301319061,0.26752173013190256
tree.474,VU,0.5825065577996241,0.7974464439273106
tree.474,EN,1.2593297658972824,1.3545658779641292
tree.474,CR,2.6266455386228853,3.1344305767114657
tree.475,LC,0.16365061335729486,0.16365061335729036
tree.475,NT,0.5190502407493105,0.5486678895420584
tree.475,VU,0.9204364641192144,1.1954146065330338
tree.475,EN,1.8950586611291154,2.3617738075931327
tree.475,CR,4.051032186359905,4.753963553333026
tree.476,LC,0.2053694541063244,0.31499058994431095
tree.476,NT,0.5635017543540481,0.6537582958945218
tree.476,VU,1.115950104174566,1.1419685727726567
tree.476,EN,2.0801831367663968,2.9083102460160912
tree.476,CR,4.968913443099986,5.873495181370433
tree.477,LC,0.20135403166762136,0.2945977439617383
tree.477,NT,0.6353620926818978,0.6353620926818939
tree.477,VU,1.3095025700825567,1.774782496661271
tree.477,EN,2.2495582318769505,3.952465169625827
tree.477,CR,4.664028057223884,4.747537112682847
tree.478,LC,0.199249333423319,0.19924933342331103
tree.478,NT,0.5267155187857233,0.5267155187857172
tree.478,VU,1.2781479266671976,1.5756630716545448
tree.478,EN,2.3511078001336947,2.573756027375024
tree.478,CR,5.098341573696484,6.567462744625726
tree.479,LC,0.13951131021712726,0.13951131021712443
tree.479,NT,0.46683240883177746,0.6096784899957887
tree.479,VU,0.8594107209482847,1.2211017043978065
tree.479,EN,1.6744284108533967,1.7635953650724359
tree.479,CR,3.5055566049434383,4.086053169929717
tree.48,LC,0.16899496147312512,0.16899496147312118
tree.48,NT,0.5903206903488316,0.5903206903488268
tree.48,VU,1.1004305258827993,1.2351013357826086
tree.48,EN,2.027145598101313,2.6060933100408845
tree.48,CR,4.203781941976527,5.157676277106824
tree.480,LC,0.18270613678517394,0.18270613678516862
tree.480,NT,0.5346390381000303,0.6032713104595656
tree.480,VU,1.0480659429038808,1.3184967484752144
tree.480,EN,2.012610224389297,2.343732506231516
tree.480,CR,4.041729569276858,4.785798187532943
tree.481,LC,0.1692527231642163,0.2309677129884619
tree.481,NT,0.9745899733661214,1.175366136426718
tree.481,VU,1.8648811917039363,2.0056011625145307
tree.481,EN,3.1967842544995286,3.595385584245779
tree.481,CR,5.772894039564913,6.004454389243059
tree.482,LC,0.2194044836237925,0.3048826743652711
tree.482,NT,0.7184447286321559,1.0373195821155095
tree.482,VU,1.5028647035404856,1.6744008325702688
tree.482,EN,2.384902571198394,2.493871519261468
tree.482,CR,5.440814643807772,7.186089312450522
tree.483,LC,0.13007907114619854,0.1300790711461924
tree.483,NT,0.42886101248813957,0.42886101248813197
tree.483,VU,0.8139606753037627,0.8207901156212369
tree.483,EN,1.4049267445312925,1.5530063560671283
tree.483,CR,3.0671846984745725,3.5867111087376022
tree.484,LC,0.16832680058810573,0.16832680058810148
tree.484,NT,0.4392537974976981,0.4392537974976931
tree.484,VU,0.9328665966124093,1.2112306010571992
tree.484,EN,1.5983005260509375,1.846973573899556
tree.484,CR,3.0595069245440136,3.73452302743846
tree.485,LC,0.15502637523290527,0.15502637523289986
tree.485,NT,0.5905636590444848,1.1088839010217375
tree.485,VU,1.05629451766742,1.1833157188738974
tree.485,EN,1.9393285892798078,1.9757542446561824
tree.485,CR,3.718687315480308,4.488604065894171
tree.486,LC,0.20222559027263257,0.28546076113729985
tree.486,NT,0.5599749006441446,0.559974900644141
tree.486,VU,1.1277126163925277,1.127712616392523
tree.486,EN,2.0163272927575,2.435010240704099
tree.486,CR,5.377608511490447,5.940095689370286
tree.487,LC,0.06556522254216617,0.06556522254216227
tree.487,NT,0.43833892279931536,0.43833892279931114
tree.487,VU,0.8923202551020618,1.31002511660024
tree.487,EN,1.5280528329950787,1.647071668071495
tree.487,CR,3.611223833330673,4.207259420942331
tree.488,LC,0.14644710810596825,0.1464471081059651
tree.488,NT,0.46628467844569116,0.6707050350547084
tree.488,VU,0.8796629183619434,1.525176109423642
tree.488,EN,1.6868600830805227,2.066272784644772
tree.488,CR,3.7071586905295515,4.026747581992347
tree.489,LC,0.2226094536066946,0.36915392412539605
tree.489,NT,0.9728316670589819,1.201104160305169
tree.489,VU,1.632898701462195,2.508949620782125
tree.489,EN,3.048046084433478,3.2727658239288315
tree.489,CR,5.849780213400331,5.849780213400314
tree.49,LC,0.22749977699793297,0.24392014707640258
tree.49,NT,0.9529831427162471,1.3645668650952967
tree.49,VU,1.8764460755528507,2.0829309430920278
tree.49,EN,3.1817213490930527,3.1827657683514046
tree.49,CR,5.251017707631757,5.387817746811631
tree.490,LC,0.15913552303303252,0.15913552303303063
tree.490,NT,0.5221776008163223,0.5675211874514189
tree.490,VU,0.975939818704573,1.055927734336176
tree.490,EN,1.8187739952518858,2.007743385092407
tree.490,CR,4.184018692871217,4.635097615243663
tree.491,LC,0.1536638054511569,0.15366380545115052
tree.491,NT,0.5407142818788042,0.9181559596873556
tree.491,VU,1.074908944236077,1.34987367838974
tree.491,EN,1.9492380497061128,2.3943226184705226
tree.491,CR,4.548837556970753,5.012985993345479
tree.492,LC,0.16980919096449973,0.529380156613207
tree.492,NT,0.5432007792752432,0.5483824825897265
tree.492,VU,1.1565408978239098,1.7108202949838225
tree.492,EN,2.098988091465116,2.6042881076515974
tree.492,CR,4.345381962802749,4.9445718115302775
tree.493,LC,0.14896118050939364,0.14896118050938756
tree.493,NT,0.4357594082608628,0.7669565832823019
tree.493,VU,0.908072828325472,0.976493126169143
tree.493,EN,1.6411622061830748,1.8322255179485802
tree.493,CR,4.007577385869625,4.687963925947869
tree.494,LC,0.16328832209968105,0.8298163856117597
tree.494,NT,0.41574507389214854,0.41574507389214443
tree.494,VU,0.799775208432125,1.6237602956341002
tree.494,EN,1.510056123204655,2.2908604809838984
tree.494,CR,4.144620319432716,5.202226506508281
tree.495,LC,0.2527236712374481,0.43783582031244056
tree.495,NT,0.897226137912508,1.1981080791317762
tree.495,VU,1.8081875850444593,2.2582011878503425
tree.495,EN,2.965735665647111,3.3948017071128183
tree.495,CR,5.815421229537157,6.827132830447444
tree.496,LC,0.2541144510332519,0.254114451033247
tree.496,NT,0.5808127818539752,0.5808127818539698
tree.496,VU,1.346890649435633,1.6617879758994203
tree.496,EN,2.4199689520834493,2.6267268907288144
tree.496,CR,5.503958324241121,6.194066889075862
tree.497,LC,0.17109850919165553,0.22117900473389385
tree.497,NT,0.5778042717441259,0.736209714176105
tree.497,VU,1.0936848186597528,1.2091665560755132
tree.497,EN,1.9832904354312024,3.0557725210116207
tree.497,CR,4.309529924091927,4.335897809486691
tree.498,LC,0.1932022181774684,0.19320221817745997
tree.498,NT,0.7273627523654344,0.7935515785963698
tree.498,VU,1.4718081996211958,1.6116410828243217
tree.498,EN,2.674386015543823,3.243396083012159
tree.498,CR,4.821664056250449,5.373303701549937
tree.499,LC,0.1443656108174383,0.14436561081743038
tree.499,NT,0.49763575758378975,0.5408397673845616
tree.499,VU,1.011148639357251,1.5796598436161422
tree.499,EN,1.9631964924921521,2.126447944278011
tree.499,CR,4.031851293181339,5.0423344697350405
tree.5,LC,0.0912405286418607,0.09124052864185897
tree.5,NT,0.3755899913682112,0.3755899913682085
tree.5,VU,0.7151815548075815,0.9116421147856749
tree.5,EN,1.2841727603692321,1.5749411233695507
tree.5,CR,3.6130296345230213,4.37873464795703
tree.50,LC,0.2179468801213615,0.2212426868890464
tree.50,NT,0.7556318264482529,0.8144777798199083
tree.50,VU,1.545443183099742,1.6434141906096136
tree.50,EN,2.5619491434885497,2.883558735768004
tree.50,CR,4.808649242625459,6.11083745953773
tree.500,LC,0.15397278254041724,0.15397278254041252
tree.500,NT,0.5845841192989536,0.5845841192989484
tree.500,VU,1.327412593390879,1.4943495042678723
tree.500,EN,2.233570556193828,2.996281256173237
tree.500,CR,5.128732760683387,6.099071392112659
tree.501,LC,0.21762166856627804,0.21762166856627221
tree.501,NT,0.6217409938913143,1.023815843155178
tree.501,VU,1.2930788641304656,1.8105580335392852
tree.501,EN,2.134153097843266,2.910073105976753
tree.501,CR,4.800381913253313,5.633546515395133
tree.502,LC,0.23693843155423808,0.27100445973109016
tree.502,NT,0.8808217831910512,2.0092861044831065
tree.502,VU,1.7259281121396388,2.0540973114310073
tree.502,EN,3.019766441562553,3.842615235702424
tree.502,CR,5.356250097352513,5.912832511948727
tree.503,LC,0.28232139705382214,0.6006804547396467
tree.503,NT,0.9486088408284211,0.9551068600150903
tree.503,VU,1.7194574335914845,3.157805992317093
tree.503,EN,2.8609302208673535,2.9027235196803653
tree.503,CR,7.6422462187147335,11.292901320873101
tree.504,LC,0.23606236129859723,0.3359015463137768
tree.504,NT,0.7906798692330973,0.7906798692330933
tree.504,VU,1.5891431541090006,2.3871725526748127
tree.504,EN,2.6572085782448274,3.0398594324619532
tree.504,CR,4.659186460536767,5.195795341703513
tree.505,LC,0.18265011015907381,0.1826501101590685
tree.505,NT,0.5859586503465063,0.7888569386571085
tree.505,VU,1.3174620398602848,2.065715418666619
tree.505,EN,2.18892370149849,2.6542475897915394
tree.505,CR,4.6611369134524985,5.148195522766264
tree.506,LC,0.1310090539040587,0.38696705932172776
tree.506,NT,0.5321272519126004,0.8967481331597689
tree.506,VU,1.0055522462872535,1.9597125567737694
tree.506,EN,1.6987547006563293,2.0622558726530595
